page_url,franchise,is_dead_v2,split_random,split_grouped
https://marvelcinematicuniverse.fandom.com/wiki/Ghost,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/George_Stephanopoulos,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Idaho,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Carla_Talbot,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Monstrous_Inmate,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/E.J.,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Stick,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Roger_Browning,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Harbin_Zemo,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Heller_Zemo,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hilliard_Zemo,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Minerva_Leader,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/George_Talbot,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Sunil_Bakshi,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Tilden,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Logan_(Sergeant),Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Herman_Zemo,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Agent_33,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Theo,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Kenneth_Turgeon,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Elias,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ray_Krzeminski,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Claire_Temple,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Vanessa_Fisk,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ben_Urich,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Leland_Owlsley,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Gabriel_Soto,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Bridget,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Cameron_Klein,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Lingenfelter,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Yauch,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Paul_Lantom,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Luis,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Adamo_Dioli,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Noelle_Walters,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Toshiro_Mori,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Captain_Marvel,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Duranna,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Karman-Kan,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Jiaying,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Schneider_(Best_Man),Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Cindy,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Pete_Leitner,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Mariah_Leitner,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Brick_(Criminal),Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Deacon,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Dottie_Underwood,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Butch_Wallace,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hank_Thompson,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Janice_Robbins,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Lewis_Seaver,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/T.A.H.I.T.I._Patient_5,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/T.A.H.I.T.I._Patient_4,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Micro,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Katie_Thompson,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Eliza,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Graham_(Child),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ti_Asha_Ra,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hydra_Prisoner,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hydra_Fortress_Officer,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hydra_Scientist,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Grant_Ward's_Mother,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Grant_Ward's_Father,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hauer,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Rivera_(S.H.I.E.L.D.),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Cole,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Darren,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Nova_Prime's_Assistant,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Grant_Ward's_Sister,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Steemie_Blueliver,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Maskless_Sakaaran,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Chad_(Gentleman),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Diego_(Politician),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Gordon,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Maggie_Lang,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Lash,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Miriam_Fry,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Webster,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Russo_(Hydra),Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hugh_Jones,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hademar_Zemo,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hilda_Zemo,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Sasha_Demidov,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Emmett_Dooley,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Helen_Cho,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Spider_Raymond,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Miles_Van_Ert,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Leet_Brannis,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Radio_Announcer,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Colleen_O'Brien,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Rose_Roberts,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ana_Jarvis,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Patrick_O'Brien,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Gino_DeLucia,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Jerome_Zandow,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Carol,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Molly_Bowden,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ezekiel_Shecktor,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Happy_Sam_Sawyer,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Pinky_Pinkerton,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Junior_Juniper,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ulysses_Klaue,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Sheldon_McFee,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Otto_Mink,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ernst_Mueller,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Alex_Doobin,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Lorraine_(The_Griffith),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Helen_(The_Griffith),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Jimmy_(Boyfriend),Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Mike_Li,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Rick_Ramirez,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Sally_Webber,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Eva,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Anya_(USSR_Red_Room),Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Shirley_Benson,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Walt_Cooper,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Winston,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Spider-Man,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Loretta_Dooley,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Fyodor,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Josie,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Edith_Oberon,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Pasha,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Seth_Honicky,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Ovechkin,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Malcolm_Ducasse,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Hope_Shlottman,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Prendergast,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Esther_(New_York),Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Albert_(Jeweler),Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Jack_Murdock,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Pike,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Corcoran,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Baroness,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Octavian_Bloom,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Sheikh,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Banker,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Mrs._Triplett,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Bruno,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Tiago,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Tomás_Calderon,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Oliver_(Agent),Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Yat-Sen,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Vin-Tak,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Turk_Barrett,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Nikola_Asimov,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Nobu_Yoshioka,Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Madame_Gao,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Anatoly_Ranskahov,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Vladimir_Ranskahov,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Robert_Gonzales,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Lincoln_Campbell,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Jim_Paxton,Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Selwyn,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Rhonda_(Waitress),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Anderson_(Captain),Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Decker_(Air_Force),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Meredith_Tredwyck,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Brookton_(Sergeant),Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Emily_(Prostitute),Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Lead_Hydra_Agent,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Tim_Maguire,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Susanna_(S.H.I.E.L.D.),Marvel Cinematic Universe,0,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Case,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Santino,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Marci_Stahl,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Mitchell_Ellison,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Christian_Blake,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Carl_Hoffman,Marvel Cinematic Universe,0,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Sullivan_(NYPD),Marvel Cinematic Universe,1,test,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Elena_Cardenas,Marvel Cinematic Universe,1,trainval,trainval
https://marvelcinematicuniverse.fandom.com/wiki/Honest_Eddie,Marvel Cinematic Universe,0,test,trainval
