franchise,content_rating,is_dead,gender,infobox_field_count,page_text_length,has_dob,has_family,has_image,has_alias,has_pronouns,appearance_count,franchise_release_year,franchise_decade,franchise_era,medium,genre,franchise_size,franchise_mortality_rate,franchise_female_ratio,franchise_weight,prominence_tier,is_human,affiliation_alignment,archetype,got_tv_seasons,got_book_count,got_pov_count,got_allegiances,got_titles_count,hp_house,hp_ancestry,hp_hogwarts_student,hp_hogwarts_staff,sw_film_count,sw_height,sw_mass,sw_birth_year,pdb_house,pdb_blood_status,pdb_species,pdb_nationality,pdb_animagus,pdb_patronus,pdb_titles_count,pdb_jobs_count,sw_species_detail,sw_affiliations_n,sw_has_masters,sw_has_apprentices,sw_has_cybernetics,actor_age_at_release,tvmaze_episode_count,tvmaze_found,tvmaze_is_main_cast,age_group,got_nobility,book1_appears,book2_appears,book3_appears,book4_appears,book5_appears,got_books_total,got_popularity,got_age,got_dead_relations,got_married,got_noble,got_screentime_min,got_episode_count_imdb,hero_alignment,hero_race,power_immortality,power_magic,power_resurrection,power_the_force,power_telepathy,power_mind_control,power_invulnerability,power_regeneration,power_flight,power_super_strength,lotr_race,lotr_realm,lotr_has_spouse,lotr_total_words,lotr_dialogue_words,hg_district,hg_is_tribute,hg_winner,hg_is_mentor,hg_profession,hg_age,hg_career,hg_rating,dune_house,dune_culture,marvel_identity,marvel_marital,marvel_has_teams,marvel_origin,marvel_universe,mcu_hero_villain,mcu_species,mcu_in_movie,mcu_in_tv,mcu_in_comic,sw_vehicles_count,sw_starships_count,sw_skin_color,sw_is_canon,sw_is_legend,sw_is_droid,sw_is_creature,fandom_category_count,fandom_is_stub,fandom_is_featured,fandom_is_recurring,species_category
Spartacus,TV-MA,0,,5,161,0,1,0,0,0,1,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,8,373,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,,6,212,0,0,0,0,0,1,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,6,226,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,,7,212,0,1,0,0,0,1,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,,7,194,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,8,308,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,8,294,0,1,1,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,,8,397,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,6,239,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,7,324,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,8,350,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,Male,8,262,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,,7,386,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,0,,7,293,0,0,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Spartacus,TV-MA,1,,6,300,0,1,0,0,0,2,2010,2010s,2010s+,TV,Historical,247,0.7327935222672065,0.0,0.0040485829959514,Minor,1.0,,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,human
Star Wars,PG-13,0,Female,13,29386,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13,0,1,0,nonhuman
Star Wars,PG-13,0,Female,10,21304,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,10,0,1,0,human
Star Wars,PG-13,1,Female,15,68638,1,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,15,24905,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,17,42398,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,16,35943,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,17,73951,1,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,14,42665,1,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Female,19,199913,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,18,42340,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,13,9323,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,16,28385,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,19,299557,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,19,61222,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,16,160840,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,17,129227,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,15,20313,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,9,3293,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Evil,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Male,14,5267,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Good,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,14,2650,0,1,0,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Neutral,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,13,16710,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,15,19785,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Evil,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Female,11,59651,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,17,158604,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,11,3116,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Good,Political,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Male,10,4253,0,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Evil,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Female,18,22032,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,15,19088,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Neutral,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,15,2833,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,0.0,Evil,Criminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,11,16475,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,17,130722,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Female,18,40000,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,10,2339,0,0,1,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Female,18,37280,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,19,27725,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,14,17919,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,0,Female,16,56953,0,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,18,10954,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Good,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Male,8,3097,0,1,0,0,0,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Good,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,17,15535,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,16,30480,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Neutral,Force User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,1,Male,16,24345,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,0.0,Neutral,Law/Order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,nonhuman
Star Wars,PG-13,1,Female,16,83851,1,1,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Lead,1.0,Evil,Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0,0,0,human
Star Wars,PG-13,0,Male,13,6623,1,0,1,0,1,0,1977,1970s,Pre-1980,Film,Sci-Fi,42268,0.2286363206208006,0.1950411658938204,2.365855966688748e-05,Major,1.0,Neutral,Military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,unknown,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,human
